genNum,genMean,genBest
289,187421.98,208103
290,187331.42,208103
291,187383.46,208103
292,187494.82,208103
293,187493.25,208103
294,187483.55,208103
295,187583.92,208103
296,187563.6,208103
297,187645.69,208103
298,187759.62,208103
299,188041.84,208103
300,188320.95,208103
301,188484.77,208553
302,188386.41,208553
303,188415.33,208553
304,188586.43,208553
305,188718.05,208553
306,188761.18,208553
307,188709.6,208553
308,188701.49,208553
309,188628.33,208553
310,188622.27,209586
311,188549.23,209586
312,188674.53,209586
313,188578.11,209586
314,188673.9,209586
315,188770.16,209586
316,188905.19,209586
317,189041.3,209586
318,189014.88,209586
319,188992.17,209586
320,188890.97,209586
321,188795.66,209586
322,188733.92,209586
323,188675.92,209586
324,188718.85,209586
325,188700.61,209586
326,188702.17,209586
327,188837.41,209586
328,188842.47,209586
329,188798.62,209586
330,189002.17,209586
331,189148.35,209586
332,189180.51,209586
333,189110.22,209586
334,188935.0,209586
335,189056.91,209586
336,189265.55,209586
337,189293.77,209586
338,189262.39,209586
339,189267.71,209586
340,189245.76,209586
341,189244.92,209586
342,189164.75,209586
343,189097.52,209586
344,189037.27,209586
345,189040.91,209586
346,189019.29,209586
347,189083.02,209586
348,188975.09,209586
349,188889.7,209586
350,188881.34,209586
351,188946.7,209586
352,189023.72,209586
353,188903.43,209586
354,188907.77,209586
355,188755.1,209586
356,188493.58,209586
357,188343.14,209586
358,188334.35,209586
359,188469.44,209586
360,188538.52,209586
361,188644.22,209586
362,188602.33,209586
363,188491.08,209586
364,188590.72,209586
365,188623.45,209586
366,188687.2,209586
367,188731.96,209586
368,188905.99,209586
369,189086.98,209586
370,189152.65,209586
371,189231.31,209586
372,189209.87,209586
373,189340.34,209586
374,189250.93,209586
375,189060.9,209586
376,189006.57,209586
377,189044.96,209586
378,189034.54,209586
379,188914.69,209586
380,188991.34,209586
381,189084.54,209586
382,189117.54,209586
383,189228.75,209586
384,189086.44,209586
385,189091.76,209586
386,189190.82,209586
387,189363.25,209586
388,189521.58,209586
389,189629.58,209909
390,189443.06,209909
391,189268.41,209909
392,189110.73,209909
393,189085.14,209909
394,189079.66,209909
395,188894.63,209909
396,188755.82,209909
397,188913.34,209909
398,188918.05,209909
399,189016.88,209909
400,189310.97,209909
401,189380.47,209909
402,189536.03,209909
403,189897.77,209909
404,189979.75,209909
405,190070.48,209909
406,190049.04,209909
407,189750.38,209909
408,189565.0,209909
409,189665.95,209909
410,189740.83,209909
411,189698.76,209909
412,189791.54,209909
413,189805.55,209909
414,189937.93,209909
415,190038.31,209909
416,189880.32,209909
417,189804.97,209909
418,189798.14,209909
419,189846.76,209909
420,189940.65,209909
421,189828.05,209909
422,189742.27,209909
423,189703.15,209909
424,189765.4,209909
425,189719.11,209909
426,189673.13,209909
427,189615.86,209909
428,189469.15,209909
429,189316.83,209909
430,189181.74,209909
431,189080.8,209909
432,189216.33,209909
433,189270.08,209909
434,189414.23,209909
435,189504.25,209909
436,189522.0,209909
437,189383.23,209909
438,189155.45,209909
439,189025.78,209909
440,188951.69,209909
441,188923.01,209909
442,189064.44,209909
443,189196.05,209909
444,189259.92,209909
445,189387.07,209909
446,189313.24,209909
447,189298.5,209909
448,189392.09,209909
449,189522.49,209909
450,189670.6,209909
451,189612.38,209909
452,189460.31,209909
453,189648.66,209909
454,189793.02,209909
455,189879.41,209909
456,189924.93,209909
457,189866.77,209909
458,189704.76,209909
459,189508.83,209909
460,189377.9,209909
461,189354.54,209909
462,189528.0,209909
463,189472.93,209909
464,189381.19,209909
465,189379.47,209909
466,189493.52,209909
467,189634.53,209909
468,189635.29,209909
469,189707.33,209909
470,189826.31,209909
471,189618.17,209909
472,189430.35,209909
473,189400.44,209909
474,189415.86,209909
475,189408.25,209909
476,189447.31,209909
477,189551.43,209909
478,189522.17,209909
479,189571.42,209909
480,189630.13,209909
481,189888.03,209909
482,190026.93,209909
483,190261.57,209909
484,190495.27,209909
485,190698.9,209909
486,190842.74,209909
487,190895.17,209909
488,190927.6,210199
489,190912.71,210199
490,190950.95,210199
491,190960.04,210199
492,190989.13,210199
493,191026.55,210199
494,191197.09,210199
495,191232.87,210199
496,191232.48,210199
497,191451.19,210199
498,191351.35,212122
499,191017.26,212122
500,190851.89,212122
501,190945.88,212122
502,191098.09,212122
503,190985.29,212122
504,190758.01,212122
505,190689.97,212122
506,190721.8,212122
507,190894.13,212122
508,190989.8,212122
509,191000.27,212122
510,191226.27,212122
511,191204.52,212559
512,190983.0,212559
513,190893.43,212559
514,190795.69,212559
515,190718.31,212559
516,190816.0,212559
517,190891.34,212559
518,190876.01,212559
519,190854.71,212559
520,190946.31,212559
521,191028.03,212559
522,191011.14,213182
523,190889.58,213182
524,190817.13,213182
525,190806.55,213182
526,190691.62,213182
527,190719.14,213182
528,190962.83,213182
529,191052.23,213334
530,190970.6,213334
531,190805.53,213334
532,190934.21,213334
533,191048.82,213334
534,191155.38,213334
535,191139.45,213334
536,191047.8,213334
537,191046.4,213334
538,191103.08,213334
539,190967.05,213334
540,190948.22,213334
541,190939.37,213334
542,190934.61,213334
543,190939.08,214310
544,190715.02,214310
545,190515.71,214310
546,190501.45,214310
547,190522.46,214310
548,190459.91,214310
549,190504.23,214310
550,190247.96,214310
551,190138.54,216623
552,190030.89,216623
553,189934.85,216623
554,190086.58,216623
555,190242.45,216623
556,190437.93,216623
557,190613.93,216623
558,190700.28,216623
559,190595.57,216623
560,190776.42,216623
561,191217.78,216623
562,191068.88,216623
563,190865.55,216623
564,190957.95,216623
565,190923.54,216623
566,190931.03,216623
567,190916.6,216623
568,190829.11,216623
569,190890.88,216623
570,191046.07,216623
571,191125.85,216623
572,191251.95,216623
573,191264.54,216623
574,191203.43,216623
575,191226.22,216623
576,191296.54,216623
577,191335.59,216623
578,191495.97,216623
579,191552.97,216623
580,191637.47,216623
581,191614.89,216623
582,191634.53,216623
583,191683.16,216623
584,191791.88,216623
585,191706.82,216623
586,191636.49,216623
587,191589.13,216623
588,191625.05,216688
589,191442.23,216688
590,191315.03,216688
591,191456.18,216688
592,191673.43,216688
593,191764.14,216688
594,191853.79,216688
595,191812.54,216688
596,191708.58,216688
597,191735.02,216688
598,191895.43,216688
599,191901.94,216688
600,192071.31,216688
601,191969.3,216688
602,191845.0,216688
603,192000.79,216688
604,192051.01,216688
605,192112.06,216688
606,192440.92,216688
607,192571.2,216688
608,192536.65,216688
609,192720.31,216688
610,192959.82,216688
611,193099.35,216688
612,192871.96,216688
613,192575.18,216688
614,192494.54,216688
615,192600.16,216688
616,192795.73,216688
617,192697.98,216688
618,192472.23,216688
619,192317.81,216688
620,192368.33,216688
621,192391.76,216688
622,192343.76,216688
623,192404.7,216688
624,192517.51,216688
625,192518.46,216688
626,192353.52,216688
627,192282.09,216688
628,192219.18,217812
629,192157.65,217812
630,192157.43,217812
631,192268.08,217812
632,192557.47,217812
633,192575.13,217812
634,192509.7,217812
635,192607.52,217812
636,192713.65,217812
637,192477.31,217812
638,192221.78,217812
639,192120.85,217812
640,192220.29,217812
641,192297.32,217812
642,192420.07,217812
643,192542.58,217812
644,192591.85,217812
645,192438.64,217812
646,192253.13,217812
647,192245.2,217812
648,192250.99,217812
649,192320.75,217812
650,192294.12,217812
651,192160.52,218463
652,192109.41,218463
653,192117.99,218463
654,191979.08,218463
655,191834.53,218463
656,191957.38,218463
657,191839.98,218463
658,191902.1,218463
659,191987.54,218463
660,192059.56,218463
661,191947.79,218463
662,191921.27,218463
663,191729.92,218463
664,191581.94,218463
665,191549.24,218463
666,191882.01,218463
667,192230.25,218463
668,192197.9,218463
669,192295.96,218463
670,192358.31,219011
671,192300.54,219011
672,192548.19,219011
673,192477.13,219011
674,192471.19,219011
675,192454.43,219011
676,192359.02,219011
677,192317.17,219011
678,192265.4,219011
679,192288.63,219011
680,192626.75,219011
681,192513.21,219011
682,192405.68,219011
683,192507.33,219011
684,192707.96,219011
685,192810.96,219011
686,192855.37,219011
687,192764.43,219011
688,192799.36,219011
689,192881.25,219011
690,192959.17,219644
691,192862.75,219644
692,192805.53,219644
693,192924.79,219644
694,192956.51,219644
695,193101.45,219644
696,193135.07,219644
697,193038.15,219644
698,192865.39,219644
699,192904.6,219644
700,192790.47,219644
701,192693.64,219644
702,192641.41,219644
703,192662.56,219644
704,192534.63,219644
705,192638.61,219644
706,192614.87,219644
707,192725.46,219644
708,192927.04,219644
709,193134.31,219644
710,193236.67,219644
711,193158.95,219644
712,192973.18,219644
713,192901.63,219644
714,192773.3,219644
715,192885.57,219644
716,192903.15,219644
717,193000.28,219644
718,193025.42,219644
719,192926.38,219644
720,192914.96,219644
721,192824.83,219644
722,192701.69,219644
723,192704.28,219644
724,192628.3,219644
725,192625.01,219644
726,192956.79,219644
727,192947.56,219644
728,192855.58,219644
729,192871.31,219644
730,193060.01,219644
731,193212.03,219644
732,193277.16,219644
733,193301.33,219644
734,193076.77,219644
735,192919.71,219644
736,192971.03,219644
737,192790.05,219644
738,192727.88,219644
739,192623.49,219644
740,192852.48,219644
741,192907.62,219644
742,192974.7,219644
743,193051.71,219644
744,193152.38,219644
745,193142.99,219644
746,193322.16,219644
747,193331.82,219644
748,193311.05,219644
749,193417.36,219644
750,193252.01,219644
751,193289.84,219644
752,193452.4,219644
753,193463.42,219644
754,193365.18,219644
755,193523.57,219644
756,193499.85,219644
757,193457.18,219644
758,193470.31,219644
759,193502.59,219644
760,193812.89,219644
761,193945.01,219644
762,193861.35,219644
763,193766.65,219644
764,193543.61,219644
765,193512.46,219644
766,193322.87,219644
767,193235.88,219644
768,193177.71,219644
769,193158.35,219644
770,193133.62,219644
771,193266.87,219644
772,193429.33,219644
773,193676.5,219644
774,193717.01,219644
775,193622.9,219644
776,193606.1,219644
777,193466.86,219644
778,193529.12,219644
779,193479.53,219644
780,193626.84,219644
781,193736.22,219644
782,193704.2,219644
783,193788.95,219644
784,193765.71,219644
785,193913.08,219644
786,194025.15,219644
787,193927.71,219644
788,193919.26,219644
789,193801.47,219644
790,193778.3,219644
791,193804.35,219644
792,193687.53,219644
793,193734.57,219644
794,193730.85,219644
795,193732.02,219644
796,193805.23,219644
797,193751.53,219644
798,193660.18,219644
799,193682.49,219644
800,193966.01,219644
801,193971.58,219644
802,193892.03,219644
803,193875.2,219644
804,193990.22,219644
805,194119.11,219644
806,194139.09,219644
807,194239.37,219644
808,194300.76,219644
809,194340.03,219644
810,194314.09,219644
811,194240.56,219644
812,194097.84,219644
813,194067.51,219644
814,194115.48,219644
815,194251.4,219644
816,194071.37,219644
817,194098.53,220449
818,194010.43,220449
819,194196.18,220449
820,194144.36,220561
821,194110.68,220561
822,194241.61,220561
823,194393.7,220561
824,194441.93,220561
825,194527.05,220561
826,194530.12,220561
827,194535.55,220561
828,194294.89,220561
829,193944.29,220561
830,193615.76,220561
831,193304.72,220561
832,193442.34,220561
833,193336.38,220561
834,193310.1,220561
835,193506.74,220561
836,193365.04,220561
837,193496.85,220561
838,193504.92,220561
839,193425.69,220561
840,193479.46,220561
841,193415.44,220561
842,193354.22,220561
843,193308.68,220561
844,193157.59,220561
845,193320.29,220561
846,193444.09,220561
847,193540.79,220561
848,193629.1,220561
849,193799.16,220561
850,194052.6,220561
851,194176.53,220561
852,194266.21,220561
853,194343.96,220561
854,194495.83,220561
855,194448.06,221402
856,194326.23,221402
857,194295.05,221402
858,194414.71,221402
859,194270.02,221402
860,194374.87,221402
861,194577.2,221402
862,194531.38,221402
863,194499.45,221402
864,194556.67,221402
865,194590.12,221402
866,194590.29,221402
867,194555.45,221402
868,194480.37,221402
869,194515.29,221402
870,194328.38,221402
871,194328.23,221402
872,194352.67,221402
873,194559.3,221402
874,194583.63,221402
875,194516.74,221402
876,194552.05,221402
877,194531.7,221402
878,194428.93,221402
879,194446.86,221402
880,194376.54,221402
881,194332.81,221402
882,194281.29,221402
883,194361.9,221402
884,194586.74,221402
885,194687.02,221402
886,194745.27,221402
887,194681.69,221402
888,194480.03,221402
889,194441.22,221402
890,194431.3,221402
891,194399.56,221402
892,194381.86,221402
893,194345.05,221402
894,194407.16,221402
895,194494.74,221402
896,194533.25,221402
897,194499.71,221402
898,194436.56,221402
899,194356.03,221402
900,194388.76,221402
901,194439.43,221402
902,194343.57,221402
903,194414.57,221402
904,194637.12,221402
905,194774.24,221402
906,194835.65,221402
907,194706.3,221402
908,194659.99,221402
909,194840.34,221402
910,194707.67,221402
911,194479.59,221402
912,194375.69,221402
913,194239.08,221402
914,194228.86,221402
915,193921.02,221402
916,193671.86,221402
917,193697.05,221402
918,193683.7,221402
919,193815.97,221402
920,193779.31,221402
921,193866.78,221402
922,193834.83,221402
923,193770.0,221402
924,193741.57,221402
925,193626.11,221402
926,193785.53,221402
927,193928.41,221402
928,193890.48,221402
929,193757.54,221402
930,193795.56,221402
931,193774.87,221402
932,193934.26,221402
933,193913.72,221402
934,193641.48,221402
935,193651.66,221402
936,193737.05,221402
937,193903.72,221402
938,193822.4,221402
939,193959.43,221402
940,193928.29,221402
941,194055.23,221402
942,194059.87,221402
943,194054.48,221402
944,194193.17,221402
945,194272.92,221402
946,194334.83,221402
947,194174.17,221402
948,194241.2,221402
949,194188.98,221402
950,194049.92,221402
951,193817.74,221402
952,193777.18,221402
953,193767.92,221402
954,193837.54,221402
955,193802.55,221402
956,193755.53,221402
957,193635.93,221402
958,193635.12,221402
959,193553.56,221402
960,193480.89,221402
961,193571.56,221402
962,193622.53,221402
963,193767.28,221402
964,193683.29,221402
965,193410.79,221402
966,193352.44,221402
967,193275.78,221402
968,193196.11,221402
969,193323.36,221402
970,193438.69,221402
971,193327.55,221402
972,193341.57,221402
973,193533.09,221402
974,193674.76,221402
975,193684.1,221402
976,193884.52,221402
977,193732.93,221402
978,193673.2,221402
979,193688.48,221402
980,193776.5,221402
981,193787.35,221402
982,193743.45,221402
983,194007.3,221402
984,194129.91,221402
985,194235.92,221402
986,194066.71,221402
987,194287.79,221402
988,194294.41,221402
989,194231.48,221402
990,194225.99,221402
991,193949.56,221402
992,193708.15,221402
993,193732.45,221402
994,193762.11,221402
995,193604.45,221402
996,193560.72,221402
997,193386.96,221402
998,193464.58,221402
999,193569.5,221402
1000,193483.92,221402
1001,193696.29,221402
1002,193813.86,221402
1003,193728.7,221402
1004,193813.47,221402
1005,193778.21,221402
1006,193854.66,221402
1007,193887.33,221402
1008,193829.72,221402
1009,193811.7,221402
1010,193820.42,221402
1011,194019.33,221402
1012,193950.93,221402
1013,194164.16,221402
1014,194377.28,221402
1015,194304.01,221402
1016,194050.27,221402
1017,193919.17,221402
1018,193939.64,221402
1019,193756.75,221402
1020,193759.21,221402
1021,193756.14,221402
1022,193822.63,221402
1023,193834.46,221402
1024,193737.78,221402
1025,193868.59,221402
1026,193686.65,221402
1027,193621.5,221402
1028,193464.17,221402
1029,193579.72,221402
1030,193747.67,221402
1031,194054.64,221402
1032,194212.39,221402
1033,194222.4,221402
1034,194010.99,221402
1035,193819.06,221402
1036,193947.25,221402
1037,193922.39,221402
1038,193884.54,221402
1039,193893.42,221402
1040,193902.11,221402
1041,194047.07,221402
1042,194010.52,221402
1043,194133.67,221402
1044,194235.1,221402
1045,194252.74,221402
1046,194168.06,221402
1047,194186.69,221852
1048,193949.34,221852
1049,193700.13,221852
1050,193742.27,221852
1051,193799.98,221852
1052,193733.01,221852
1053,193910.86,221852
1054,193961.54,221852
1055,194184.35,221852
1056,194146.32,221852
1057,194190.22,221852
1058,194081.03,221852
1059,194052.57,221852
1060,194146.13,221852
1061,194276.55,221852
1062,194331.51,221852
1063,194360.64,221852
1064,194459.39,221852
1065,194283.36,221852
1066,194374.79,221852
1067,194257.46,221852
1068,194306.98,221852
1069,194474.22,221852
1070,194458.05,221852
1071,194368.88,221852
1072,194362.06,221852
1073,194120.46,221852
1074,194153.51,221852
1075,194232.99,221852
1076,194330.89,221852
1077,194483.06,221852
1078,194614.42,221953
1079,194528.98,221953
1080,194544.0,221953
1081,194882.06,221953
1082,194912.65,221953
1083,194872.88,221953
1084,194859.13,221953
1085,194572.62,221953
1086,194527.38,221953
1087,194550.13,221953
1088,194735.57,221953
1089,194828.93,221953
1090,194826.86,221953
1091,194885.63,221953
1092,194859.5,221953
1093,194870.44,221953
1094,194704.7,221953
1095,194572.34,221953
1096,194405.42,221953
1097,194610.43,221953
1098,194750.58,221953
1099,194947.76,221953
1100,195075.71,221953
1101,194903.26,221953
1102,194880.06,221953
1103,194915.18,221953
1104,194825.73,221953
1105,194742.54,221953
1106,194593.99,221953
1107,194716.55,221953
1108,194818.57,221953
1109,194862.33,221953
1110,195024.69,221953
1111,195096.16,221953
1112,195027.15,221953
1113,194877.86,221953
1114,194729.72,221953
1115,194908.57,221953
1116,194821.45,221953
1117,194759.79,221953
1118,194728.83,221953
1119,194634.01,221953
1120,194793.89,221953
1121,194911.74,221953
1122,195023.13,221953
1123,194937.47,223356
1124,194629.45,223356
1125,194583.22,223356
1126,194545.85,223356
1127,194527.55,223356
1128,194567.26,223356
1129,194593.58,223356
1130,194679.96,223356
1131,194803.8,223356
1132,194944.64,223356
1133,195248.52,223356
1134,195182.9,223356
1135,195300.97,223356
1136,195404.88,223356
1137,195488.73,223356
1138,195462.71,223356
1139,195461.01,223356
1140,195583.22,223356
1141,195757.46,223356
1142,195832.58,223356
1143,195831.49,223356
1144,195640.65,223356
1145,195481.52,223356
1146,195575.4,223356
1147,195483.36,223356
1148,195422.25,223356
1149,195296.06,223356
1150,195310.77,223356
1151,195331.55,223356
1152,195277.67,223356
1153,195288.15,223356
1154,195359.43,223356
1155,195434.28,223356
1156,195550.9,223356
1157,195680.24,223356
1158,195610.22,223356
1159,195424.75,223356
1160,195156.32,223356
1161,195182.2,223356
1162,195266.28,223356
1163,195331.79,223356
1164,195500.46,223356
1165,195512.1,223356
1166,195357.24,223356
1167,195008.28,223356
1168,194918.47,223356
1169,194986.04,223356
1170,194863.28,223356
1171,194780.37,223356
1172,194715.3,223356
1173,194792.14,223356
1174,194830.16,223356
1175,194612.86,223356
1176,194404.38,223356
1177,194423.54,223356
1178,194453.42,223356
1179,194247.97,223356
1180,194289.45,223356
1181,194192.97,223356
1182,194348.17,223356
1183,194637.86,223356
1184,194526.88,223356
1185,194401.02,223356
1186,194482.69,223356
1187,194348.58,223356
1188,194302.8,223356
1189,194235.16,223356
1190,194143.84,223356
1191,194393.61,223356
1192,194675.92,223356
1193,194890.99,223356
1194,194925.93,223356
1195,194980.86,223356
1196,194822.45,224324
1197,194548.48,224324
1198,194472.43,224324
1199,194615.76,224324
1200,194922.03,224324
1201,194959.22,224324
1202,195114.83,224324
1203,195094.04,224324
1204,194999.73,224324
1205,194984.71,224324
1206,194920.07,224324
1207,194937.12,224324
1208,195213.16,224324
1209,195568.19,224324
1210,195658.84,224324
1211,195786.05,224324
1212,195900.08,224324
1213,195809.77,224324
1214,195574.84,224324
1215,195629.24,224324
1216,195704.26,224324
1217,195705.82,224324
1218,195853.63,224324
1219,195927.12,224324
1220,195865.2,224324
1221,195618.61,224324
1222,195518.97,224324
1223,195468.74,224324
1224,195407.74,224324
1225,195517.55,224324
1226,195536.15,224324
1227,195585.08,224324
1228,195480.42,224324
1229,195382.7,224324
1230,195197.27,224324
1231,195140.37,224324
1232,195101.35,224324
1233,195186.85,224324
1234,195256.52,224324
1235,195614.96,224324
1236,195678.61,224324
1237,195600.19,224324
1238,195562.05,224324
1239,195603.43,224324
1240,195697.08,224324
1241,195607.83,224324
1242,195640.34,224324
1243,195687.78,224324
1244,195681.24,224324
1245,195653.79,225035
1246,195348.6,225035
1247,195250.53,225035
1248,195384.01,225035
1249,195363.4,225035
1250,195356.27,225035
1251,195485.67,225035
1252,195419.47,225035
1253,195238.12,225035
1254,195223.94,225035
1255,195076.37,225035
1256,194947.6,225035
1257,194857.67,225035
1258,194875.94,225035
1259,194821.09,225035
1260,194549.88,225035
1261,194531.93,225035
1262,194532.45,225035
1263,194642.72,225035
1264,194791.76,225035
1265,194923.93,225035
1266,194706.65,225035
1267,194605.12,225035
1268,194767.8,225035
1269,194696.48,225035
1270,194685.13,225035
1271,194542.13,225035
1272,194482.02,225035
1273,194258.44,225035
1274,193990.63,225035
1275,193835.49,225035
1276,193869.03,225035
1277,193858.25,225035
1278,194067.74,225035
1279,194291.03,225035
1280,194367.2,225035
1281,194341.47,225035
1282,194294.55,225035
1283,194242.98,225035
1284,194260.13,225035
1285,194406.96,225035
1286,194602.41,225035
1287,194809.15,225035
1288,195003.19,225035
1289,195021.03,225035
1290,194915.55,225035
1291,194927.05,225035
1292,194938.81,225035
1293,194943.42,225035
1294,194860.57,225035
1295,194832.99,225035
1296,194650.58,225035
1297,194791.31,225035
1298,194888.4,225035
1299,194897.67,225035
1300,195052.62,225035
1301,194997.83,225035
1302,195275.58,225035
1303,195158.74,225035
1304,194920.44,225035
1305,194916.83,225035
1306,195047.46,225035
1307,194813.8,225035
1308,194689.24,225035
1309,194741.11,225035
1310,194754.8,225035
1311,194760.28,225035
1312,194836.46,225035
1313,194805.39,225035
1314,194734.05,225035
1315,194489.18,225035
1316,194431.65,225035
1317,194615.7,225035
1318,194721.11,225035
1319,194711.04,225035
1320,194458.1,225035
1321,194338.49,225702
1322,194135.19,225702
1323,194231.95,225702
1324,194225.78,225702
1325,194087.32,225702
1326,194137.72,225702
1327,194288.01,225702
1328,194243.49,225702
1329,194168.76,225702
1330,194067.16,225702
1331,194315.22,225702
1332,194337.84,225702
1333,194281.23,225702
1334,194199.17,225702
1335,193852.77,225702
1336,193628.35,225702
1337,193489.25,225702
1338,193470.52,225702
1339,193295.71,225702
1340,193384.38,225702
1341,193334.02,225702
1342,193104.15,225702
1343,192975.12,225702
1344,193019.09,225702
1345,192938.64,225702
1346,192975.11,225702
1347,193224.72,225702
1348,193311.99,225702
1349,193539.61,225702
1350,193566.56,225702
1351,193589.71,225702
1352,193663.8,225702
1353,193633.56,225702
1354,193603.97,225702
1355,193699.31,225702
1356,193563.49,225702
1357,193463.68,225702
1358,193446.21,225702
1359,193422.14,225702
1360,193507.89,225702
