genNum,genMean,genBest
382,272622.63,274341
383,272511.04,274341
384,272600.13,274341
385,272782.65,274341
386,272881.51,274341
387,272830.06,274341
388,272924.19,274592
389,272943.65,274592
390,273001.37,274592
391,273129.59,274592
392,273205.43,274614
393,273193.54,274810
394,273371.64,274810
395,273422.96,274832
396,273439.98,274914
397,273630.48,275315
398,273626.95,275315
399,273623.48,275452
400,273773.97,275874
401,273771.84,275874
402,273814.63,275874
403,273827.4,275874
404,273937.93,275874
405,273924.56,275973
406,273958.88,275973
407,273941.66,275973
408,274119.85,275973
409,274146.27,275973
410,274158.65,275973
411,274273.32,276721
412,274376.7,276721
413,274618.27,276721
414,274608.97,276721
415,274830.11,276721
416,274860.98,276721
417,275021.63,276721
418,275096.42,277088
419,275073.45,277088
420,275073.0,277088
421,275220.49,277088
422,275284.79,277099
423,275499.96,277099
424,275500.35,277099
425,275591.43,277099
426,275668.16,277251
427,275574.21,277251
428,275774.37,277251
429,275740.34,277625
430,275873.53,277625
431,275953.25,277625
432,275983.88,277625
433,275942.56,277625
434,275983.92,277625
435,276023.0,277625
436,276204.99,277625
437,276271.93,277625
438,276181.54,278216
439,276243.74,278216
440,276297.91,278216
441,276348.88,278216
442,276390.41,278216
443,276434.02,278216
444,276367.14,278216
445,276471.2,278366
446,276616.05,278373
447,276659.78,278373
448,276770.95,278373
449,276750.81,278615
450,276766.88,278615
451,276868.39,278615
452,276915.91,278827
453,276865.14,278827
454,276965.46,278827
455,277005.19,278827
456,277062.43,278827
457,277147.64,278827
458,277292.36,278827
459,277321.51,279140
460,277294.25,279140
461,277346.95,279140
462,277312.7,279171
463,277544.48,279171
464,277559.4,279171
465,277508.59,279171
466,277642.44,279171
467,277579.56,279171
468,277615.74,279171
469,277660.33,279171
470,277763.05,279171
471,277784.28,279171
472,277692.51,279171
473,277696.54,279171
474,277750.66,279912
475,277914.69,279912
476,277873.74,279912
477,278002.49,279912
478,277998.61,279912
479,278067.86,279912
480,278223.12,279912
481,278169.47,279912
482,278195.35,279912
