genNum,genMean,genBest
438,46020.07,203809
439,51872.6,203809
440,57568.42,203809
441,47855.79,203809
442,44192.55,203809
443,51897.98,203809
444,57657.74,203809
445,65191.23,203809
446,68673.95,203809
447,62817.94,203809
448,49500.0,203809
449,44087.96,203809
450,55625.77,203809
451,61206.67,203809
452,55533.47,203809
453,46148.36,203809
454,34842.99,203809
455,29001.93,203809
456,38302.75,203809
457,42059.78,203809
458,38221.76,203809
459,40205.39,203809
460,34400.0,203809
461,26761.73,203809
462,28982.31,203809
463,42467.02,203809
464,50148.46,203809
465,48087.96,203809
466,47820.74,204717
467,47639.59,204717
468,45920.43,204717
469,38425.11,204717
470,40386.92,204717
471,44331.93,204717
472,34809.69,204717
473,28901.49,204717
474,36673.91,204717
475,50268.51,204717
476,48163.02,204717
477,40198.86,204717
478,44069.95,204717
479,46147.98,204717
480,48119.33,204717
481,51793.03,204717
482,53747.52,204717
483,48169.72,204717
484,40652.7,204717
485,34730.17,204717
486,36308.76,204717
487,43727.82,204717
488,45455.53,204717
489,43777.72,204717
490,45791.94,204717
491,55435.02,204717
