genNum,genMean,genBest
671,215633.42,274590
672,223794.44,274590
673,215728.73,275209
674,223837.7,275209
675,232033.28,275209
676,229423.31,275209
677,229330.44,275209
678,213010.49,275209
679,237433.43,275209
680,218492.94,275209
681,240297.12,275209
682,215917.64,275209
683,226672.58,275209
684,229449.87,275209
685,226799.01,275209
686,232231.25,275209
687,232229.53,275209
688,237748.08,275209
689,224309.57,275209
690,232469.16,275209
691,218735.69,275209
692,232405.09,275209
693,205150.6,275209
694,229622.81,275209
695,218917.55,275209
696,227061.89,275209
697,221599.36,275209
698,221647.29,275209
699,199802.33,275209
700,221747.07,275209
701,221617.77,275209
702,227134.64,275209
703,229880.33,275209
704,216366.16,275274
705,229889.09,275274
706,218908.44,275274
707,219000.93,275295
708,213585.38,275295
709,224542.15,275295
710,213593.61,275295
711,224540.97,275370
712,219131.64,275370
713,216430.65,275370
714,213668.27,275370
715,213625.7,275370
716,227384.96,275370
717,213596.61,275370
718,227351.54,275405
719,224684.95,276032
720,208314.89,276032
721,227387.52,276032
722,211085.07,276032
723,224779.99,276032
724,219336.17,276032
725,219265.39,276032
726,230316.19,276032
727,211186.16,276032
728,219372.01,276032
729,233085.02,276032
730,225012.69,276032
731,227682.89,276032
732,216797.89,276032
733,241461.49,276032
734,230442.37,276032
735,219638.41,276032
736,222302.41,276032
737,211438.21,276032
738,208702.34,276032
739,227924.81,276032
740,236109.27,276448
741,197828.95,276448
742,222370.83,276448
743,233455.66,276448
744,219717.17,276448
745,225233.81,276448
746,222493.69,276448
747,230714.83,276448
748,219857.33,276448
749,214386.8,276448
750,222534.66,276448
751,211601.7,276448
752,236340.01,276448
753,236459.0,276448
754,222699.93,276448
755,233613.64,276448
756,225362.83,276448
757,225447.3,276448
758,225526.29,276448
759,222721.39,276448
760,222768.96,276448
761,222788.75,276448
762,217296.11,276448
763,222907.7,276524
764,225639.19,276524
765,214712.96,276524
766,214639.87,276524
767,220144.26,276524
768,217477.23,276524
769,233875.21,276524
770,228315.25,276524
771,236565.77,276524
772,203795.86,276524
773,228426.93,276524
774,231169.39,276524
775,217466.93,276524
776,214703.95,276524
777,222927.34,276524
778,211914.09,276524
779,231207.07,276524
780,220246.56,276524
781,231149.99,276524
782,206505.97,277150
783,209203.31,277150
784,220266.84,277431
785,231346.46,277431
786,228755.21,277431
787,225938.01,277431
788,226046.66,277431
789,228762.78,277431
790,239777.48,277431
791,226185.57,277431
792,206851.24,277431
793,228771.8,277431
794,215078.59,277431
795,220597.9,277431
796,228852.8,277431
797,228885.58,277431
798,237166.81,277431
799,226236.64,277431
800,229019.72,277431
801,215205.07,277431
802,220677.24,277431
803,217921.22,277431
804,240057.99,277431
805,217940.73,277431
806,212419.07,277431
807,220671.22,277431
808,231675.62,277431
809,226251.53,277431
810,212492.13,277431
811,226350.54,277431
812,229168.19,277431
813,218076.25,277431
814,226322.28,277431
815,226331.32,277629
816,229280.59,277629
817,223739.56,277629
818,234784.87,277698
819,229271.01,277698
820,215491.14,277698
821,226635.04,277698
822,232072.37,277698
823,226662.45,277698
824,221147.59,277923
825,223991.09,277923
826,232264.55,277923
827,221146.93,277923
828,218489.21,277923
829,229393.52,277923
830,223954.23,277923
831,237804.25,277923
832,237785.56,278230
833,218465.22,278230
834,232359.91,278230
835,210140.19,278230
836,229443.29,278230
837,237807.58,278230
838,218549.75,278230
839,232355.34,278230
840,207516.05,278230
841,229600.49,278230
842,218586.75,278230
843,221395.82,278230
844,221277.39,278599
845,226888.16,278599
846,227021.09,278599
847,215926.0,278599
848,218803.55,278599
849,229718.45,278599
850,226926.74,278599
851,221385.9,278599
852,221450.5,278599
853,224232.28,278599
854,215966.94,278599
855,235334.05,278599
856,235239.13,278599
857,213143.9,278599
858,221336.44,278599
859,224285.88,278599
860,221571.71,278599
861,224315.48,278599
862,221552.67,278599
863,229972.95,278599
864,229877.91,278599
865,218820.03,278846
866,230011.17,278846
867,224385.02,278846
868,227297.44,278846
869,224413.01,278846
870,232792.53,278846
871,229969.46,278846
872,221806.88,278846
873,218988.74,278846
874,219093.78,278846
875,224637.06,278846
876,232920.18,279392
877,216299.76,280170
878,238517.46,280170
879,233077.13,280170
880,230251.71,280170
881,224695.91,280170
882,238655.54,280170
883,233122.12,280170
884,208248.06,280170
885,241521.7,280170
886,224873.53,280170
887,233150.91,280170
888,225094.56,280170
889,227859.83,280170
890,230593.12,280170
891,222331.28,280170
892,236240.93,280170
893,225134.5,280170
894,214136.42,280170
895,222416.69,280170
896,222538.23,280170
897,233685.05,280170
898,233692.71,280170
899,225414.31,280170
900,228144.12,280170
901,231038.16,280170
902,247605.69,280170
903,214377.35,280170
904,233756.7,280170
905,244929.68,280170
906,225514.6,280170
907,236637.65,280554
908,225616.81,280554
909,231085.9,280554
910,206187.87,280554
911,231224.01,280554
912,239526.3,280554
913,236776.92,280554
914,231165.13,280554
915,225603.76,280554
916,225579.16,280554
917,233963.04,280554
918,231183.41,280554
919,228293.7,280554
920,225615.49,280554
921,236806.7,280554
922,225696.8,280554
923,225677.59,280554
924,236830.18,280554
925,214726.09,280554
926,231387.39,280554
927,228712.97,280554
928,231463.56,280554
929,228642.66,280554
930,220364.44,280554
931,217397.06,280554
932,225876.4,280554
933,214782.47,280554
934,223114.19,280554
935,236990.8,280554
936,239849.84,280554
937,225943.23,280554
938,220274.07,280554
939,220220.73,280554
940,231396.06,280554
941,234234.79,280554
942,228595.39,280554
943,223191.93,280554
944,223202.48,280554
945,223167.48,280554
946,223241.58,280554
947,220435.54,280554
948,217701.73,280554
949,228747.35,280554
950,223235.21,280554
951,217614.57,280554
952,214936.74,280554
953,228776.46,280554
954,226106.12,280554
955,223291.09,280554
956,231697.2,280583
957,220574.34,280583
958,214891.26,280583
959,226046.66,280583
960,220534.13,280583
961,220532.67,280583
962,234454.08,280599
963,231631.67,280599
964,223216.13,280599
965,223480.57,280599
966,226217.76,280599
967,220714.47,280599
968,223487.5,280599
969,228975.54,280599
970,226147.33,280599
971,217829.91,280599
972,226309.46,280738
973,229100.06,280738
974,226246.33,280738
975,240280.43,280738
976,245834.2,280738
977,251406.16,280738
978,237504.78,280738
979,251496.4,280738
980,240388.05,280884
981,234739.87,280884
982,237520.22,280884
983,223706.66,280885
984,229273.67,280885
985,226535.6,280885
986,229259.98,280885
987,234902.51,280885
988,234892.23,280885
989,218097.68,280885
990,232093.56,280885
991,221059.87,280885
992,220951.2,281434
993,223771.15,281434
994,212594.97,281434
995,235019.07,281434
996,226587.53,281434
997,232182.91,281434
998,232146.21,281434
999,226681.82,281434
1000,218250.25,281434
1001,232259.34,281886
1002,240748.9,281886
1003,218226.85,281886
1004,235165.95,281886
1005,218408.35,281886
1006,229567.0,281886
1007,232280.12,281886
1008,218470.84,281886
1009,229526.96,281886
1010,232391.79,281886
1011,232387.87,281886
1012,221264.3,281886
1013,232517.86,281886
1014,226895.01,281886
1015,238092.14,281886
1016,215771.29,281886
1017,224087.17,281886
1018,221252.37,281886
1019,221323.71,281886
1020,229731.53,281886
1021,227020.3,281886
1022,235293.88,281886
1023,235382.16,281886
1024,232609.23,281890
1025,224200.33,281890
1026,235329.01,281890
1027,235457.25,281890
1028,229849.32,281890
1029,224343.45,281890
1030,232766.59,281890
1031,229931.9,281890
1032,235501.25,281890
1033,232679.0,281890
1034,229945.47,281890
1035,224314.28,281890
1036,221562.48,281890
1037,235624.08,281890
1038,230072.67,281890
1039,218809.24,281890
1040,232753.93,281890
1041,224389.04,281890
1042,224322.42,281890
1043,230078.75,282204
1044,227373.05,282204
1045,221652.76,282204
1046,235702.87,282204
1047,221650.76,282204
1048,232977.08,282204
1049,244148.45,282204
1050,235789.08,282204
1051,210565.49,282204
1052,235718.69,282204
1053,241321.15,282204
1054,227318.45,282204
1055,218969.86,282204
1056,232962.88,282204
1057,238532.23,282204
1058,221691.98,282204
1059,230125.27,282204
1060,227355.89,282204
1061,230202.92,282459
1062,227307.27,282459
