genNum,genMean,genBest
240,136524.2,207055
241,134491.7,207055
242,130734.48,207055
243,126789.09,207055
244,128833.23,207055
245,129024.77,207055
246,129214.04,207140
247,131489.94,207140
248,131306.58,207140
249,137026.95,207140
250,135086.46,207253
251,127187.47,208401
252,130898.24,208401
253,121072.21,208401
254,113346.48,208401
255,117346.78,208401
256,125092.07,208401
257,127116.46,208401
258,123342.2,208401
259,123541.31,208401
260,125408.38,208401
261,123579.71,208401
262,125509.55,208401
263,129180.3,208401
264,132757.23,208401
265,123015.89,208401
266,129476.34,208840
267,131275.74,208840
268,131077.04,208840
269,129123.31,208840
270,129053.92,208840
271,135079.53,208840
272,129433.49,208840
273,131522.19,208840
274,139348.99,208840
275,133264.71,208840
276,129311.22,208840
277,129251.46,208840
278,131152.75,208840
279,135421.22,208840
280,135901.66,208840
281,133892.35,208840
282,129775.19,208840
283,133751.69,208840
284,133916.32,208840
285,135975.31,208840
286,131988.8,208840
287,125980.78,208840
288,118225.04,208840
289,122288.98,208840
290,128368.1,208840
291,122413.58,208840
292,128113.48,208840
293,126484.97,208840
294,112687.43,208840
295,122411.98,208840
296,118450.8,208840
297,112430.08,208840
298,112386.75,208840
299,110284.13,208840
300,104422.85,208840
301,104630.07,208840
302,102747.1,208840
303,106704.49,208840
304,108365.21,208840
305,118166.97,208840
306,120574.92,208840
307,108669.89,208840
308,102434.39,208860
309,114604.77,208860
310,124721.14,208860
311,124579.6,208860
312,120326.73,208860
313,118313.69,208860
314,110462.69,208860
315,104792.0,208860
316,116688.95,208860
317,114407.22,208860
318,110754.8,209046
319,120699.09,209046
320,118617.0,209046
321,114587.05,209046
322,112627.61,209046
323,116652.9,209290
324,106705.91,210150
325,98273.35,210150
326,108392.29,210150
327,114755.08,210150
328,116788.0,210150
329,114900.43,210150
330,114880.25,210150
331,106957.63,210150
332,94865.05,210150
333,102902.09,210150
334,109063.06,210150
335,111229.48,210150
336,101197.43,210150
337,91143.85,212392
338,91171.12,212392
339,93114.34,212392
340,95354.99,212392
341,97721.44,212392
342,100097.33,212392
343,100246.29,212392
344,99914.96,212392
345,95568.42,212392
346,95438.66,212392
347,97501.8,212392
348,91504.87,212392
349,97384.93,212392
350,101423.36,212392
351,93454.35,212392
352,97749.68,212392
353,99782.29,212392
354,98013.02,212392
355,98107.97,213128
356,94237.79,213128
357,86101.9,213128
358,83869.37,213128
359,87684.86,213128
360,87745.89,213128
361,90016.21,213128
362,87934.51,213128
363,93825.13,213128
364,91492.11,213128
365,83407.54,213128
366,93584.53,213128
367,97777.43,213128
368,87918.42,213128
369,88011.24,213128
370,96110.77,213128
371,102454.19,213128
372,98542.57,213128
373,92456.39,213128
374,100565.76,213128
375,104290.2,213128
376,100094.01,213128
377,99979.68,213128
378,99713.73,213128
379,103625.61,213128
380,121869.04,213128
381,127981.98,213128
382,110055.74,213128
383,101805.99,213128
384,104148.25,213778
385,102366.73,213778
386,94316.84,213778
387,112561.31,213778
388,118321.76,213778
389,113791.9,213778
390,119816.88,213778
391,117741.99,214203
392,107178.6,214203
393,111702.12,214203
394,122155.32,214203
395,118104.97,214203
396,114058.82,215339
397,113675.12,215339
398,111594.53,215339
399,109811.96,215339
400,115759.18,215339
401,121822.4,215339
402,124017.61,215339
403,120066.99,215339
404,113904.83,215339
405,122035.52,215339
406,126193.36,215339
407,114051.47,215339
408,105850.58,215339
409,105616.09,215339
410,107800.06,215339
411,108343.9,215339
412,120287.53,215339
413,128121.8,215339
414,132403.58,215339
415,126352.1,215339
416,122089.12,215339
417,124030.04,215339
418,125863.81,215339
419,129684.91,215339
420,127756.01,215339
421,130346.29,215339
422,130788.23,215339
423,120283.4,215339
424,109832.78,215339
425,124108.74,215339
426,126450.54,215339
427,118436.77,215339
428,114651.13,215339
429,114821.59,215339
430,121065.34,215339
431,116811.2,215339
432,110545.55,215339
433,112723.63,215339
434,116713.62,215339
435,114884.9,215339
436,114977.66,215339
437,116993.17,216241
438,119209.21,216241
439,115199.51,216241
440,113129.62,216241
441,105070.69,216241
442,90854.74,216241
443,92706.99,216241
444,108755.93,216241
445,104869.35,216241
446,98914.09,216241
447,98834.07,216241
448,105099.27,216241
449,111147.89,216241
450,111040.03,216241
451,106959.45,216241
452,115111.37,216241
453,121055.77,216241
454,116893.13,216241
455,108578.42,216241
456,117035.87,216241
457,117380.4,216241
458,102740.78,216241
459,94510.37,216241
460,100862.81,216241
461,104962.76,216241
462,107019.43,216241
463,100754.51,216241
464,98549.0,216241
465,96567.73,216241
466,96805.44,216241
467,105237.54,216241
468,107316.07,216241
469,109145.4,216241
470,104865.68,216241
471,110800.17,216241
472,110708.31,216241
473,104727.29,216241
474,112928.18,216241
475,117124.6,216241
476,127578.18,216241
477,127600.8,216241
478,127495.87,216241
479,117152.84,216241
480,106615.81,216241
481,112652.65,216241
482,114628.69,216241
483,120701.59,216241
484,108803.88,216241
485,107047.53,216241
486,109191.64,216241
487,113325.21,216241
488,117224.89,216241
489,104824.65,216241
490,107060.08,216241
491,119318.24,216241
492,119341.65,216241
493,111258.81,216241
494,103103.6,216241
495,101060.14,216241
496,111195.92,216241
497,121353.21,216241
498,115635.28,216241
499,109613.12,216241
500,95224.4,216241
501,101426.28,216241
502,111759.6,216241
503,115650.09,216241
504,115339.19,216241
505,111153.39,216241
506,111195.42,216241
507,103017.22,216241
508,98719.41,216241
509,102655.61,216241
510,105047.84,216241
511,111290.72,216241
512,104779.63,216241
513,104281.49,216241
514,108522.71,216681
515,112691.25,216681
516,106677.91,216681
517,103092.82,216681
518,104974.62,216681
519,106712.72,216681
520,115264.78,216681
521,125810.17,216681
522,129982.4,216681
523,125606.11,216681
524,117378.5,216681
525,121502.41,216681
526,123313.25,216681
527,123353.99,216681
528,125145.54,216681
529,114834.58,216681
530,112818.23,216681
531,117028.85,216681
532,117235.39,216681
533,115262.96,217124
534,117356.18,217124
535,117171.4,217124
536,116938.04,217124
537,114821.62,217124
538,123328.15,217124
539,129536.26,217124
540,129475.62,217124
541,125439.45,217124
542,123177.93,217124
543,125707.88,217124
544,124024.45,217124
545,111741.01,217124
546,115890.25,217124
547,113607.92,217124
548,109260.07,217124
549,117349.85,217124
550,125410.22,217124
551,127398.37,217124
552,125298.39,217124
553,127314.72,217124
554,121516.01,217124
555,113364.67,217124
556,113441.45,217124
557,121886.26,217124
558,134121.08,217124
559,139814.38,217124
560,135864.16,217124
561,129679.75,217124
562,129275.66,217124
563,137654.21,217124
564,139765.12,217124
565,133752.08,217124
566,132004.96,217124
567,128132.62,217124
568,123938.8,217124
569,115402.36,217124
570,108765.96,217124
571,100314.5,217124
572,104762.63,217124
573,117637.75,217124
574,121868.14,217124
575,119527.56,217124
576,111267.82,217124
577,105035.6,217124
578,100957.34,217124
579,105107.74,217124
580,97110.97,217124
581,92941.33,217124
582,94993.54,217124
583,97324.52,217124
584,105378.69,217124
585,108838.21,217124
586,117190.71,217124
587,117163.52,217124
588,123185.58,217124
589,127325.29,217124
590,120992.49,217124
591,110622.13,217124
592,102338.5,217124
593,108819.16,217124
594,117486.48,217124
595,117576.46,217124
596,119476.01,217124
597,117071.49,217124
598,108665.43,217124
599,110745.57,217124
600,107054.83,217124
601,111038.53,217124
602,116899.51,217124
603,114801.28,217124
604,114602.02,217124
605,116616.47,217124
606,121220.73,217124
607,123452.68,217124
608,123383.25,217124
609,131572.65,217124
610,129465.89,217124
611,129568.98,217124
612,119491.36,217124
613,117549.27,217124
614,111422.88,217124
615,102957.98,217124
616,111095.15,217124
617,111403.75,217124
618,121690.01,217124
619,121543.28,217124
620,107282.86,217124
621,105280.8,217124
622,103308.79,217124
623,105423.37,217124
624,105615.97,217124
625,111572.17,217124
626,111437.98,217124
627,111401.18,217124
628,105231.82,217124
629,105191.93,217124
630,115678.94,217124
631,121739.02,217124
632,117287.45,217124
633,121258.95,217124
634,125835.04,217124
635,113724.21,217124
636,104837.63,217124
637,108630.37,217124
638,113032.08,217124
639,121221.26,217124
640,121157.36,217124
641,125223.86,217124
642,113090.65,217124
643,107259.63,217124
644,111477.52,217124
645,117442.25,217124
646,121461.45,217124
647,121381.8,217124
648,119472.34,217124
649,117300.19,217124
650,121186.94,217124
651,125336.78,217124
652,123288.03,217124
653,119103.46,217124
654,123204.58,217124
655,129373.29,217124
656,127436.19,217124
657,127131.23,217124
658,120888.96,217124
659,116929.15,217124
660,129605.65,217124
661,137839.97,217124
662,131690.71,217124
663,123557.15,217124
664,123461.34,217124
665,121400.84,217124
666,123334.63,217124
667,123518.79,217124
668,129797.15,217124
669,135629.02,217124
670,127264.41,217124
671,108977.93,217124
672,104716.08,217124
673,121416.02,217124
674,134041.83,217124
675,129919.48,217124
676,127857.95,217124
677,131872.91,217124
678,119693.84,217449
679,109313.6,217449
680,109255.31,217449
681,119809.8,217449
682,125814.26,217449
683,131609.15,217449
684,135838.65,217449
685,129627.01,217449
686,123288.39,217449
687,114983.06,217449
688,116875.57,217449
689,124871.55,217449
690,128814.52,217449
691,123065.58,217449
692,113115.23,217449
693,115128.79,217449
694,123631.55,217449
695,133737.63,217449
696,133324.81,217449
697,139454.72,217449
698,139304.54,217449
699,134891.12,217449
700,139276.65,217449
701,137249.06,217449
702,131023.66,217449
703,135512.19,217449
704,133693.93,217449
705,125481.18,217449
706,125196.18,217449
707,127276.59,217449
708,121421.85,217449
709,115377.01,217449
710,107556.97,217449
711,117878.51,217449
712,125950.7,217449
713,132011.81,217449
714,128081.11,217449
715,130417.2,217449
716,126183.05,217449
717,119578.54,217449
718,123626.32,217449
719,120205.49,217449
720,116660.94,217449
721,110144.59,217449
722,110214.72,217449
723,114223.27,217449
724,109938.79,217449
725,116405.8,217449
726,118327.23,217449
727,114297.0,217449
728,110037.39,217449
729,109762.85,217449
730,109824.45,217449
731,116125.94,217449
732,122121.99,217449
733,113890.85,217449
734,107494.92,217449
735,115510.61,217449
736,117419.06,217449
737,111259.43,217449
738,113391.65,217449
739,119501.73,217449
740,111617.12,217449
741,103668.92,217449
742,105903.38,217449
743,107718.84,217449
744,107571.35,217449
745,112153.73,217449
746,106012.16,217449
747,95618.55,217449
748,107957.49,217449
749,119958.32,217449
750,115665.25,217449
751,111526.29,217449
752,107590.12,217449
753,116033.6,217449
754,120337.16,217606
755,117854.63,217606
756,120010.8,217606
757,115831.18,217606
758,115606.68,217606
759,117687.98,217606
760,119942.57,217606
761,115930.25,217606
762,113531.87,217606
763,121838.39,217606
764,126061.02,217606
765,127927.01,217606
766,117627.36,217606
767,107428.37,217606
768,111792.23,217606
769,121894.63,217606
770,117764.62,217606
771,111472.52,217606
772,113768.95,217606
773,117894.16,217606
774,115384.75,217606
775,110979.5,217606
776,98492.2,217606
777,104912.77,217606
778,115625.46,217606
779,113880.81,217606
780,109777.91,217606
781,101247.52,217606
782,101183.02,217606
783,111436.72,217606
784,101300.06,217606
785,101516.51,217606
786,105723.21,217606
787,105585.75,217606
788,105520.49,217606
789,103399.5,217606
790,95196.53,217606
791,95092.52,217606
792,94959.35,217606
793,107217.73,217606
794,113588.56,217606
795,107461.21,217606
796,103074.56,217606
797,111268.13,217606
798,117719.23,217606
799,115715.29,217606
800,125961.71,217606
801,128298.18,217606
802,126293.45,217606
803,122217.68,217606
804,115728.56,217606
805,123487.51,217606
806,127655.07,217737
807,121577.19,217737
808,123508.8,217737
809,115383.52,217737
810,115667.02,217737
811,130351.97,217737
812,130444.18,217737
813,117942.89,217737
814,109520.94,217737
815,115642.89,217737
816,109617.72,217737
817,105298.12,217737
818,109250.09,217737
819,101399.09,217737
820,95459.45,217737
821,97356.62,217737
822,95575.56,217737
823,99886.5,217737
824,106026.47,218140
825,104082.17,218140
826,112235.4,218140
827,120311.17,218140
828,114007.44,218140
829,109879.93,218140
830,116062.15,218140
831,108026.72,218140
832,97884.16,218140
833,116472.07,218140
834,122862.34,218140
835,104336.7,218140
836,101966.12,218140
837,114233.56,218140
838,120544.02,218140
839,122667.61,218140
840,124596.24,218140
841,116557.34,218140
842,108223.31,218140
843,112045.93,218140
844,110007.56,218140
845,105893.71,218140
846,118260.93,218140
847,122562.9,218140
848,124917.2,218140
849,126987.41,218140
850,120140.79,218140
851,124140.1,218140
852,126582.33,218140
853,122576.88,218140
854,122716.72,218140
855,126774.04,218140
856,132754.66,218140
857,126318.53,218140
858,128094.44,218689
859,128135.79,218689
860,130261.72,218689
861,130412.24,218689
862,130393.01,218689
863,130205.67,218689
864,134081.52,218689
865,132117.25,218689
866,128268.9,218813
867,123969.3,218813
868,121988.13,218813
869,123808.96,218813
870,125741.55,218813
871,121586.17,218813
872,117320.15,218813
873,127787.78,218813
874,127985.05,218813
875,119981.56,218813
876,126300.72,218813
877,130376.27,218813
878,119869.2,218813
879,115464.43,218813
880,123838.95,218813
881,136544.45,218813
882,130134.13,218813
883,119639.07,218813
884,123831.27,218813
885,124058.73,218813
886,124124.72,218813
887,122062.59,218813
888,116294.64,218813
889,122576.56,218813
890,120275.53,218813
891,103624.34,218813
892,105762.56,218813
893,114011.95,218813
894,122329.12,218813
895,130781.72,218813
896,128505.83,218813
897,113726.67,218813
898,103202.78,218813
899,109429.96,218813
900,115422.32,218813
901,115331.74,218813
902,109169.15,218813
903,107315.72,218813
904,117611.78,218813
905,115456.37,218813
906,113254.05,218813
907,119441.62,218813
908,117493.1,218813
909,119755.18,218813
910,119860.14,218813
911,118074.48,218813
912,113891.83,218813
913,121804.97,218813
914,132123.61,219418
915,132054.49,219418
916,125812.34,219418
917,121871.47,219418
918,130379.3,219418
919,124229.08,219418
920,114038.57,219418
921,111926.68,219418
922,115711.55,219418
923,123888.47,219418
924,126200.39,219418
925,115805.99,219418
926,111853.92,219752
927,105475.36,219752
928,109543.51,219752
929,120256.62,219752
930,114028.75,219752
931,107563.57,219752
932,103783.74,219752
933,100149.26,219752
934,102121.91,219752
935,97799.72,219752
936,99879.83,219752
937,104054.9,219752
938,106170.27,219752
939,104239.38,219752
940,108798.12,219752
941,102593.22,219752
942,87854.88,219752
943,87711.48,219752
944,88000.41,219752
945,84067.61,219752
946,82006.68,219752
947,83975.72,219752
948,92269.46,219752
949,100404.48,219752
950,99902.39,219752
951,103852.19,219752
952,105862.52,219752
953,101506.2,219752
954,106098.41,219752
955,112592.11,219752
956,110566.88,219752
957,112561.65,219752
958,110407.56,219752
959,112413.73,219752
960,105946.29,219752
961,110025.75,219752
962,122566.25,219752
963,124633.14,220013
964,128721.91,220013
965,122544.75,220013
966,118283.51,220013
967,120219.48,220013
968,105564.16,220013
969,111850.69,220013
970,118420.43,220013
971,112448.49,220013
972,118482.87,220013
973,116370.36,220013
974,122873.26,220013
975,131086.56,220013
976,126930.38,220013
977,121086.96,220013
978,110936.51,220013
979,110759.84,220013
980,112636.75,220013
981,104307.61,220013
982,104121.89,220013
983,108434.0,220013
984,104684.45,220013
985,108702.37,220013
986,112507.13,220013
987,122602.33,220013
988,126902.55,220013
989,120732.54,220013
990,120704.63,220013
991,114752.32,220013
992,116955.31,220013
993,116955.82,220013
994,112647.83,220013
995,123058.66,220013
996,127244.26,220013
997,114458.78,220013
998,100076.0,220013
999,95908.2,220013
1000,104185.29,220013
1001,112566.92,220013
1002,110734.45,220013
1003,115083.97,220013
1004,119298.71,220013
1005,113132.88,220013
1006,112832.45,220013
1007,119006.32,220013
1008,119096.73,220013
1009,106477.18,220013
1010,108379.94,220013
1011,116704.19,220013
1012,114597.43,220013
1013,116768.14,220013
1014,118923.02,220013
1015,116640.27,220013
1016,122778.69,220013
1017,108311.81,220013
1018,108211.44,220013
1019,116363.04,220013
1020,105973.92,220013
1021,108223.14,220013
1022,114728.4,220013
1023,118960.85,220013
1024,116802.49,220013
1025,118731.27,220013
1026,116683.81,220013
1027,114950.21,220013
1028,110712.37,220013
1029,116773.02,220013
1030,127188.62,220013
1031,118957.93,220013
1032,112661.16,220013
1033,110468.67,220013
1034,112515.17,220013
1035,110125.53,220013
1036,110000.09,220013
1037,118091.08,220013
1038,115852.48,220013
1039,117957.33,220013
1040,111707.49,220013
1041,101574.5,220013
1042,111955.08,220013
1043,114220.44,220013
1044,116464.48,220013
1045,122756.74,220013
1046,128917.19,220013
1047,130731.96,220013
1048,130723.61,220013
1049,128811.75,220013
1050,118622.24,220013
1051,116331.77,220013
1052,126625.31,220013
1053,130955.92,220013
1054,130657.41,220013
1055,126521.0,220013
1056,116727.15,220013
1057,118680.96,220013
1058,120466.92,220013
1059,120331.43,220013
1060,116282.91,220013
1061,122785.08,220013
1062,125064.42,220013
1063,118862.62,220013
1064,118909.28,220013
1065,127226.8,220013
1066,123237.51,220013
1067,121124.81,220013
1068,122952.86,220013
1069,121329.5,220013
1070,119248.24,220013
1071,110398.31,220013
1072,115964.58,220013
1073,130760.99,220013
1074,126903.93,220013
1075,124422.18,220013
1076,130672.04,220013
1077,132875.65,220013
1078,120520.05,220013
1079,114700.91,220013
1080,118832.23,220013
1081,122796.39,220013
1082,120906.29,220013
1083,108549.64,220013
1084,116833.89,220013
1085,114823.84,220013
1086,110684.61,220013
1087,112649.63,220013
1088,108287.19,220013
1089,114485.12,220013
1090,124906.22,220013
1091,128846.44,220013
1092,128595.69,220013
1093,122207.43,220013
1094,116094.94,220013
1095,112279.97,220013
1096,102336.16,220013
1097,106406.9,220013
1098,114130.78,220013
1099,109766.04,220013
1100,105832.57,220013
1101,106112.77,220013
1102,91654.18,220013
1103,85591.03,220013
1104,98037.43,220013
1105,97967.55,220013
1106,91784.33,220013
1107,91725.36,220013
1108,100284.79,220013
1109,96367.51,220013
1110,96329.36,220013
1111,104518.81,220013
1112,110830.45,220013
1113,112977.24,220013
1114,106438.27,220013
1115,103981.67,220013
1116,105790.71,220013
1117,108050.81,220013
1118,103951.82,220013
1119,99992.62,220013
1120,104411.75,220013
1121,106481.92,220013
1122,108349.59,220013
1123,110310.93,220013
1124,116640.11,220013
1125,114448.78,220013
1126,105832.01,220013
1127,101743.25,220013
1128,106244.55,220013
1129,102347.05,220013
1130,102315.24,220013
1131,104464.26,220013
1132,106551.3,220013
1133,104323.56,220013
1134,102272.08,220013
1135,110051.15,220013
1136,114171.67,220013
1137,120492.48,220013
1138,118303.73,220013
1139,114080.95,220013
1140,105989.35,220013
1141,106288.99,220013
1142,114908.58,220013
1143,112637.63,220013
1144,112185.0,220013
1145,99845.24,220013
1146,91840.59,220013
1147,100157.77,220013
1148,96007.2,220013
1149,97945.33,220013
1150,96240.86,220013
1151,94502.59,220013
1152,104365.11,220013
1153,114672.87,220013
1154,100634.87,220013
1155,88242.88,220013
1156,92371.49,220013
1157,94234.79,220013
1158,102297.73,220013
1159,110427.77,220013
1160,110332.04,220013
1161,104208.85,220013
1162,95736.62,220013
1163,85666.0,220013
1164,90136.23,220013
1165,92018.88,220013
1166,91864.99,220013
1167,89564.12,220013
1168,89590.96,220013
1169,93935.59,220013
1170,94142.0,220013
1171,92384.07,220013
1172,98482.33,220013
1173,104302.25,220013
1174,102078.05,220013
1175,104109.4,220013
1176,104056.74,220013
1177,99509.82,220013
1178,93443.3,220013
1179,91710.77,220013
1180,108002.82,220013
1181,105628.85,220013
1182,97696.77,220013
1183,100205.34,220013
1184,110749.43,220013
1185,118992.36,220013
1186,114615.87,220013
1187,110414.04,220013
1188,108186.47,220013
1189,112119.16,220013
1190,112212.53,220013
1191,116147.94,220013
1192,110166.24,220013
1193,102295.48,220013
1194,102178.25,220013
1195,110355.66,220013
1196,114688.87,220013
1197,106385.63,220013
1198,98014.12,220013
1199,91905.32,220013
1200,89686.88,220013
1201,99786.59,220013
1202,119871.25,220013
1203,122092.87,220013
1204,112094.27,220013
1205,110012.7,220013
1206,118277.87,220013
1207,126401.18,220013
1208,124477.4,220013
1209,120784.29,220013
1210,114526.63,220013
1211,118124.47,220013
1212,121979.91,220013
1213,109611.45,220013
1214,107457.37,220013
1215,120172.73,220013
1216,122366.07,220013
1217,113972.64,220013
1218,108070.27,220013
1219,114272.11,220013
1220,116183.58,220013
1221,120338.2,220013
1222,115967.89,220013
1223,116057.24,220013
1224,126689.21,220013
1225,122335.18,220013
1226,105529.21,220013
1227,109360.83,220013
1228,115814.45,220013
1229,118366.64,220013
1230,126563.76,220013
1231,126493.54,220013
1232,126682.37,220013
1233,120956.13,220013
1234,116674.92,220013
1235,118575.64,220013
1236,114699.15,220013
1237,112812.14,220013
1238,104449.91,220013
1239,96176.25,220013
1240,104341.7,220013
1241,110426.61,220013
1242,108204.41,220013
1243,107984.61,220013
1244,112157.86,220013
1245,114344.23,220013
1246,116397.4,220013
1247,120647.01,220013
1248,126811.49,220013
1249,122463.07,220013
1250,112030.29,220013
1251,118520.57,220013
1252,123182.68,220013
1253,123215.54,220013
1254,125209.31,220013
1255,125474.26,220013
1256,119599.5,220013
1257,115102.12,220013
1258,119234.72,220013
1259,123502.48,220013
1260,114882.32,220013
1261,112538.5,220013
1262,114492.89,220013
1263,106093.5,220013
1264,102049.14,220013
1265,110726.69,220013
1266,108859.37,220013
1267,106776.79,220013
1268,114976.56,220013
1269,110985.43,220013
1270,98492.11,220013
1271,94248.44,220013
1272,100762.15,220013
1273,105045.35,220013
1274,105060.45,220013
1275,94736.4,220013
1276,96631.59,220013
1277,113074.05,220013
1278,111250.0,220013
1279,105002.97,220013
1280,113511.51,220013
1281,111110.83,220013
1282,102555.34,220013
1283,104727.87,220013
1284,117183.42,220013
1285,127575.24,220013
1286,119493.47,220013
1287,106840.69,220013
1288,112964.95,220013
1289,117341.27,220013
1290,119256.37,220013
1291,121128.37,220013
1292,116526.71,220013
1293,124445.93,220013
1294,120350.56,220013
1295,112132.96,220013
1296,103713.68,220013
1297,99509.72,220013
1298,108207.97,220013
1299,106493.77,220013
1300,102031.52,220013
1301,108261.35,220013
1302,110366.22,220013
1303,112758.02,220013
1304,119005.33,220013
1305,114524.7,220013
1306,118623.43,220013
1307,122674.87,220013
1308,126612.13,220013
1309,135022.11,220013
1310,137410.62,220013
1311,139385.58,220013
1312,132955.55,220013
1313,129022.69,220013
1314,129078.05,220013
1315,132968.6,220013
1316,130620.63,220013
1317,116384.25,220013
1318,114995.42,220013
1319,123060.22,220013
1320,123033.47,220013
1321,123087.44,220013
1322,129039.6,220013
1323,131365.29,220013
1324,135953.58,220013
1325,135904.43,220013
1326,116874.93,220013
1327,112881.51,220013
1328,131530.07,220013
1329,133265.84,220013
1330,120831.58,220013
1331,118905.51,220013
1332,117018.16,220013
1333,119200.13,220013
1334,125187.14,220013
1335,122767.25,220013
1336,122688.12,220013
1337,122918.82,220013
1338,114907.7,220013
1339,112751.03,220013
1340,112488.42,220013
1341,110168.56,220013
1342,110160.52,220013
1343,116708.55,220013
1344,116720.26,220013
1345,114621.88,220013
1346,116849.56,220013
1347,125319.26,220013
1348,116980.62,220013
1349,114667.96,220013
1350,137525.15,220013
1351,133402.9,220013
1352,116775.76,220013
1353,122915.14,220013
1354,124794.84,220013
1355,116287.19,220013
1356,122671.02,220013
1357,118787.63,220013
1358,114608.83,220013
1359,116732.4,220013
1360,115010.77,220013
