genNum,genMean,genBest
252,161563.1,163166
253,161565.01,163166
254,161782.44,163166
255,161803.75,163166
256,161876.08,163166
257,162039.66,163510
258,162140.38,163510
259,162228.86,163510
260,162273.73,163510
261,162379.14,163800
262,162425.93,163800
263,162519.6,163800
264,162551.03,163800
265,162626.91,163800
266,162683.78,163903
267,162796.24,163903
268,162783.5,163903
269,162782.45,164021
270,162903.43,164021
271,162987.23,164021
272,163066.92,164403
273,163077.43,164403
274,163164.16,164403
275,163285.28,164403
276,163295.71,164403
277,163355.18,164749
278,163446.61,164749
279,163533.88,164749
280,163565.69,164749
281,163681.78,165430
282,163694.72,165430
283,163789.33,165430
284,163813.4,165430
285,163896.56,165430
286,163940.05,165430
287,164017.23,165430
288,164153.34,165923
289,164235.11,165923
290,164352.35,165923
291,164413.1,165923
292,164516.32,165923
293,164590.17,165923
294,164678.43,165923
295,164673.08,165923
296,164828.52,166486
297,164841.72,166486
298,164884.1,166486
299,164969.41,166486
300,165023.57,166652
301,165115.53,166652
302,165196.6,166652
303,165184.16,166652
304,165286.98,166652
305,165383.79,166652
306,165496.37,166652
307,165451.07,166652
308,165524.29,166652
309,165525.86,166652
310,165536.82,166652
311,165642.94,166652
312,165661.27,166652
313,165756.76,166652
314,165654.4,166652
315,165773.54,167064
316,165853.14,167064
317,165941.35,167064
318,165994.67,167064
319,166006.18,167064
320,166032.81,167064
321,166074.53,167108
322,166148.87,167277
323,166178.2,167277
324,166116.76,167277
325,166184.19,167277
326,166264.3,167708
327,166315.05,167708
328,166362.08,167708
329,166410.86,167708
330,166442.45,167708
331,166473.95,167708
332,166456.97,167740
333,166622.33,167740
334,166616.95,167740
335,166698.0,167830
336,166731.12,168157
337,166725.11,168157
338,166728.43,168157
339,166829.83,168157
340,166866.57,168157
341,166868.23,168157
342,166969.94,168157
343,166961.31,168157
344,166979.12,168157
345,167048.38,168157
346,167047.6,168157
347,167109.29,168157
348,167102.69,168157
349,167076.03,168230
350,167073.51,168264
351,167097.25,168264
352,167172.03,168264
353,167160.6,168264
354,167206.77,168327
355,167310.72,168327
356,167322.73,168548
357,167418.86,168659
358,167424.84,168659
359,167500.11,168659
360,167435.07,168682
361,167552.56,168682
362,167636.61,168682
363,167609.46,168682
364,167514.83,168695
365,167579.16,168695
366,167612.9,168695
367,167629.3,168695
368,167660.45,168695
369,167611.72,168695
370,167751.29,168695
371,167698.6,168695
372,167783.49,168695
373,167808.02,168695
374,167868.33,168695
375,167863.76,168997
376,167954.32,168997
377,167913.6,168997
378,167918.2,168997
379,167948.14,168997
380,167967.17,168997
381,167977.74,168997
382,167995.2,168997
383,168072.87,169055
384,168135.56,169425
385,168042.62,169425
386,168067.87,169425
387,168091.84,169425
388,168188.82,169425
389,168173.09,169425
390,168237.9,169425
391,168241.68,169425
392,168270.88,169425
393,168259.39,169425
394,168300.78,169425
395,168390.03,169425
396,168335.72,169425
397,168390.58,169425
398,168350.13,169427
399,168432.53,169427
400,168476.16,169427
401,168410.76,169427
402,168544.63,169449
403,168567.3,169599
404,168577.7,169662
405,168548.58,169662
406,168607.7,169681
407,168642.66,169681
408,168654.21,169681
409,168742.07,169715
410,168744.84,169715
411,168766.06,169715
412,168795.05,169715
413,168772.46,169715
414,168749.22,170085
415,168882.14,170085
416,168890.1,170085
417,168943.41,170085
418,168987.83,170085
419,168966.63,170085
420,169045.63,170085
421,169014.21,170085
422,169006.74,170085
423,169073.87,170085
424,169006.53,170085
425,169111.26,170085
426,169116.99,170085
427,169062.33,170085
428,169145.81,170085
429,169163.49,170085
430,169182.99,170085
431,169138.06,170085
432,169134.32,170113
433,169242.19,170144
434,169243.44,170144
435,169296.57,170144
436,169322.91,170156
437,169288.07,170156
438,169375.78,170231
439,169301.15,170231
440,169282.25,170231
441,169310.25,170231
442,169374.19,170231
443,169424.03,170250
444,169393.48,170250
445,169444.46,170250
446,169432.49,170250
447,169431.8,170250
448,169435.1,170250
449,169425.88,170292
450,169505.92,170292
451,169448.44,170292
452,169462.85,170292
453,169505.58,170292
454,169578.15,170595
455,169532.24,170595
456,169576.73,170595
457,169599.02,170595
458,169652.66,170595
459,169573.7,170595
460,169619.08,170595
461,169707.55,170595
462,169719.47,170595
463,169660.16,170595
464,169675.36,170595
465,169742.26,170595
466,169755.86,170879
467,169784.38,170879
468,169838.39,170879
469,169858.06,170879
470,169842.77,170879
471,169955.73,171036
472,169937.94,171036
473,170070.72,171036
474,170022.58,171036
475,170001.05,171036
476,170053.61,171036
477,170019.89,171036
478,170065.0,171036
479,169991.22,171127
480,170073.76,171127
481,170121.6,171127
482,170137.19,171554
483,170158.88,171554
484,170115.69,171554
485,170167.87,171554
486,170129.93,171554
487,170150.93,171554
488,170236.93,171554
489,170296.61,171554
490,170266.79,171554
491,170314.69,171554
492,170274.06,171554
493,170332.81,171554
494,170363.81,171554
495,170370.85,171554
496,170348.81,171554
497,170443.64,171554
498,170362.1,171554
499,170441.27,171554
500,170454.45,171554
501,170467.16,171554
502,170533.68,171554
503,170528.22,171554
504,170513.82,171674
505,170468.91,171674
506,170581.3,171674
507,170616.28,171674
508,170604.16,171674
509,170500.37,171674
510,170617.96,171758
511,170617.82,171758
512,170663.46,171758
513,170615.24,171758
514,170699.68,171758
515,170705.0,171758
516,170723.45,171758
517,170657.39,171758
518,170727.74,171758
519,170748.41,171758
520,170764.65,171758
521,170821.18,171758
522,170807.53,171758
523,170849.94,171758
524,170808.6,171758
525,170820.39,171765
526,170871.67,171765
527,170877.86,171765
528,170867.07,171765
529,170959.96,171765
530,170892.05,171765
531,170999.04,171765
532,170956.68,171845
533,171035.16,171845
534,170983.26,171845
535,170947.8,171845
536,170902.93,171845
537,170952.17,171845
538,170944.37,171845
539,170953.76,171845
540,170923.46,171845
541,170978.35,171845
542,170987.41,171845
543,170990.75,171845
544,171022.38,171845
545,171075.6,171845
546,171056.79,171845
547,171042.6,171845
548,171069.5,171845
549,171036.26,171845
550,171106.03,171845
551,171058.02,171845
552,171027.0,171845
553,171054.8,171845
554,171127.08,171845
555,171098.66,171845
556,171019.81,171845
557,171093.81,172097
558,171073.5,172097
559,171146.44,172097
560,171130.26,172097
561,171141.85,172097
562,171139.83,172097
563,171168.02,172097
564,171092.26,172097
565,171186.67,172097
566,171140.67,172097
567,171050.9,172097
568,171134.85,172097
569,171154.87,172097
570,171141.54,172097
571,171151.37,172097
572,171103.62,172097
573,171172.51,172127
574,171203.64,172127
575,171181.39,172127
576,171229.69,172127
577,171226.84,172127
578,171200.14,172127
579,171299.72,172127
580,171250.05,172127
581,171301.96,172127
582,171259.47,172127
583,171247.31,172127
584,171213.7,172245
585,171278.18,172245
586,171288.6,172299
587,171355.08,172299
588,171346.66,172299
589,171351.41,172299
590,171296.69,172299
591,171360.87,172299
592,171376.8,172299
593,171381.77,172327
594,171425.27,172327
595,171464.76,172327
596,171476.37,172327
597,171523.62,172328
598,171503.34,172328
599,171494.6,172328
600,171529.32,172328
601,171569.77,172328
602,171477.65,172405
603,171591.66,172405
604,171534.9,172405
605,171504.08,172405
606,171482.19,172405
607,171575.34,172405
608,171547.14,172405
609,171506.08,172405
610,171543.37,172405
611,171564.07,172405
612,171597.12,172405
613,171659.18,172405
614,171664.97,172405
615,171667.77,172405
616,171593.28,172405
617,171587.44,172405
618,171582.74,172405
619,171512.57,172405
620,171620.7,172528
621,171690.55,172528
622,171689.82,172528
623,171627.35,172528
624,171602.44,172528
625,171652.28,172528
626,171606.29,172528
627,171653.78,172528
628,171669.35,172528
629,171665.56,172528
630,171710.75,172528
631,171713.0,172528
632,171594.39,172528
633,171717.08,172528
634,171690.72,172723
635,171729.44,172723
636,171816.11,172723
637,171787.99,172723
638,171783.86,172723
639,171723.9,172723
640,171726.7,172723
641,171773.62,172723
642,171744.97,172723
643,171825.64,172723
644,171794.01,172723
645,171838.52,172723
646,171739.22,172723
647,171827.72,172723
648,171774.33,172723
649,171775.5,172723
650,171805.49,172723
651,171762.1,172723
652,171788.99,172723
653,171779.45,172723
654,171870.96,172723
655,171794.69,172723
656,171884.27,172723
657,171796.04,172723
658,171883.55,172723
659,171841.41,172723
660,171809.07,172723
661,171819.18,172723
662,171848.48,172723
663,171900.16,172723
664,171937.27,172723
665,171859.89,172723
666,171826.76,172723
667,171884.03,172723
668,171901.26,172723
669,171846.86,172723
670,171908.82,172742
671,171978.04,172742
672,171968.6,172742
673,171872.55,172742
674,171915.95,172742
675,171877.33,172742
676,171884.74,172742
677,171879.91,172815
678,171914.14,172815
679,171965.26,172815
680,172006.68,172815
681,172004.21,172815
682,171997.05,172825
683,171987.78,172825
684,171949.09,172825
685,171944.94,172825
686,171911.02,172825
687,171975.84,172825
688,171955.68,172825
689,172017.93,172915
690,172000.22,172915
691,172074.0,172915
692,171955.09,172915
693,171955.25,172915
694,171952.01,172915
695,172074.64,172915
696,172040.2,172915
697,172069.87,172915
698,172069.82,172915
699,172079.51,173055
700,172111.75,173055
701,172048.62,173055
702,172067.5,173055
703,172136.36,173055
704,172086.64,173055
705,172073.82,173055
706,172109.31,173055
707,172144.47,173055
708,172071.49,173055
709,172013.92,173055
710,172045.52,173055
711,172029.13,173055
712,172122.9,173055
713,172144.42,173055
714,172121.09,173055
715,172123.36,173055
716,172185.7,173055
717,172192.52,173055
718,172173.75,173055
719,172113.32,173055
720,172172.47,173055
721,172117.11,173055
722,172237.99,173055
723,172189.26,173055
724,172187.19,173055
725,172210.26,173055
726,172105.78,173055
727,172187.24,173055
728,172146.07,173055
729,172100.51,173055
730,172249.99,173155
731,172219.88,173155
732,172198.84,173155
733,172259.36,173155
734,172256.42,173155
735,172209.13,173155
736,172288.75,173155
737,172255.25,173155
738,172292.33,173155
739,172300.68,173155
740,172230.3,173155
741,172266.49,173155
742,172226.01,173155
743,172197.68,173155
744,172289.94,173155
745,172285.54,173155
746,172252.52,173155
747,172270.44,173155
748,172187.7,173155
749,172282.04,173155
750,172257.66,173155
751,172179.38,173155
752,172134.21,173155
753,172237.21,173155
754,172276.56,173155
755,172302.86,173155
756,172273.22,173155
757,172341.6,173155
758,172350.07,173155
759,172299.76,173155
760,172395.3,173155
761,172381.72,173155
762,172313.27,173155
763,172241.75,173155
764,172359.97,173155
765,172437.42,173289
766,172328.5,173390
767,172441.21,173390
768,172385.08,173390
769,172307.4,173390
770,172398.04,173390
771,172432.67,173390
772,172325.59,173390
773,172470.46,173390
774,172397.58,173390
775,172407.04,173390
776,172442.7,173390
777,172383.8,173390
778,172403.94,173390
779,172446.07,173390
780,172457.47,173390
781,172435.28,173390
782,172452.49,173390
783,172466.6,173390
784,172463.89,173390
785,172460.42,173390
786,172545.65,173390
787,172432.19,173390
788,172486.84,173390
789,172486.83,173390
790,172502.66,173390
791,172567.09,173390
792,172546.2,173390
793,172525.67,173390
794,172506.34,173390
795,172488.09,173390
796,172478.69,173390
797,172531.74,173390
798,172520.19,173390
799,172594.23,173431
800,172564.9,173431
801,172553.79,173431
802,172571.78,173431
803,172540.15,173431
804,172547.81,173431
805,172542.5,173435
806,172558.73,173435
807,172556.27,173435
808,172594.91,173435
809,172581.29,173435
810,172586.19,173435
811,172610.17,173455
812,172570.56,173455
813,172575.09,173455
814,172608.04,173455
815,172576.31,173455
816,172585.89,173455
817,172528.56,173455
818,172519.24,173455
819,172620.35,173455
820,172659.19,173455
821,172681.11,173455
822,172697.18,173455
823,172675.85,173455
824,172632.39,173455
825,172626.41,173455
826,172609.12,173455
827,172632.15,173455
828,172624.74,173455
829,172614.97,173455
830,172630.65,173455
831,172661.47,173455
832,172678.42,173455
833,172608.48,173455
834,172627.59,173455
835,172705.81,173455
836,172633.14,173455
837,172624.25,173455
838,172641.29,173455
839,172656.62,173455
840,172611.16,173455
841,172587.46,173455
842,172621.58,173455
843,172645.53,173455
844,172588.83,173455
845,172596.05,173455
846,172648.5,173455
847,172626.53,173455
848,172578.41,173455
849,172684.8,173455
850,172675.01,173455
851,172650.87,173455
852,172653.75,173455
853,172680.53,173455
854,172673.26,173455
855,172685.24,173455
856,172695.02,173455
857,172625.09,173455
858,172638.1,173455
859,172662.48,173455
860,172651.55,173455
861,172690.6,173455
862,172744.74,173455
863,172694.7,173455
864,172717.67,173455
865,172749.94,173455
866,172780.99,173538
867,172703.46,173538
868,172691.58,173538
869,172669.54,173538
870,172763.23,173538
871,172646.92,173538
872,172676.39,173538
873,172848.03,173538
874,172698.29,173538
875,172723.72,173538
876,172723.76,173538
877,172748.56,173538
878,172709.76,173538
879,172801.21,173538
880,172820.77,173538
881,172765.0,173538
882,172711.8,173538
883,172712.56,173538
884,172771.92,173538
885,172758.51,173538
886,172790.13,173538
887,172788.6,173538
888,172770.18,173764
889,172768.34,173764
890,172795.53,173764
891,172802.27,173764
892,172777.01,173764
893,172785.24,173764
894,172884.61,173764
895,172864.71,173764
896,172858.48,173764
897,172826.06,173764
898,172850.55,173764
899,172871.06,173764
900,172829.86,173764
901,172842.88,173764
902,172905.55,173764
903,172847.7,173764
904,172837.73,173764
905,172847.31,173764
906,172833.5,173764
907,172805.45,173764
908,172834.06,173764
909,172890.17,173764
910,172837.78,173764
911,172968.29,173764
912,172858.15,173764
913,172904.31,173764
914,172927.94,173764
915,172891.35,173764
916,172846.99,173764
917,172921.21,173764
918,172880.33,173764
919,172900.17,173764
920,172875.72,173764
921,172942.68,173764
922,172978.78,173764
923,172888.39,173764
924,172901.2,173764
925,172919.78,173764
926,172850.91,173764
927,172988.14,173764
928,172900.49,173764
929,172965.74,173764
930,173007.95,173764
931,172944.57,173764
932,172874.35,173764
933,172960.68,173764
934,172881.14,173764
935,172864.37,173764
936,172944.68,173778
937,172924.4,173778
938,172918.06,173778
939,172944.71,173778
940,173009.71,173778
941,172926.53,173778
942,172892.62,173778
943,172943.12,173778
944,172962.21,173778
945,172957.89,173778
946,172904.29,173778
947,172957.68,173778
948,172941.48,173778
949,172917.4,173778
950,172860.61,173778
951,172901.43,173778
952,172911.59,173778
953,172903.83,173778
954,172955.71,173778
955,172953.27,173778
956,172971.14,173778
957,172901.47,173778
958,172996.66,173862
959,172990.52,173862
960,172987.46,173862
961,173044.61,173862
962,173026.55,173862
963,173014.66,173862
964,173012.82,173862
965,173004.35,173862
966,173002.65,173862
967,172951.18,173862
968,172969.39,173862
969,173026.95,173862
970,172995.55,173862
971,172991.38,173862
972,173025.05,173862
973,172998.03,173862
974,173005.96,173862
975,172969.37,173862
976,173004.27,173862
977,173002.6,173862
978,173027.65,173862
979,173007.47,173862
980,172996.23,173862
981,173077.78,173862
982,172998.65,173862
983,173030.8,173862
984,173136.4,173862
985,173108.75,173862
986,173097.1,173862
987,172985.96,173862
988,173065.57,173862
989,173058.42,173862
990,173070.8,173862
991,173074.74,173862
992,172964.76,173862
993,173025.84,173862
994,173098.71,173862
995,173062.42,173862
996,173065.58,173862
997,173078.26,173862
998,173006.32,173862
999,173020.11,173862
1000,173048.75,173862
1001,173013.55,173862
1002,173007.96,173862
1003,173085.03,173862
1004,173095.15,173862
1005,173063.36,173862
1006,173015.16,173862
1007,173045.63,173862
1008,173038.06,173862
1009,173063.59,173862
1010,173067.75,173862
1011,173044.43,173862
1012,173055.29,173862
1013,173008.63,173862
1014,173052.5,173862
1015,173133.83,173862
1016,173057.83,173862
1017,173033.58,173862
1018,173055.54,173862
1019,173118.04,173862
1020,173085.04,173862
1021,173026.23,173862
1022,173022.2,173862
1023,173025.38,173862
1024,173079.05,173862
1025,173127.96,173862
1026,173166.47,173862
1027,173163.61,173862
1028,173093.11,173862
1029,173102.65,173862
1030,173093.84,173862
1031,173106.14,173862
1032,173082.94,173862
1033,173118.18,173864
1034,173173.37,173864
1035,173064.43,173864
1036,173091.08,173864
1037,173044.52,173864
1038,173157.51,173864
1039,173146.69,173864
1040,173153.48,173864
1041,173132.13,173864
1042,173131.45,173864
1043,173145.72,173864
1044,173106.67,173864
1045,173144.57,173885
1046,173062.97,173885
1047,173017.54,173885
1048,173062.54,173885
1049,173144.24,173885
1050,173111.52,173885
1051,173168.46,173885
1052,173190.81,173885
1053,173140.02,173885
1054,173147.64,173885
1055,173100.07,173885
1056,173141.2,173885
1057,173092.85,173885
1058,173159.77,173885
1059,173092.23,173885
1060,173173.73,173885
1061,173199.17,173885
1062,173127.24,173885
1063,173098.3,173885
1064,173105.13,173885
1065,173174.36,173885
1066,173054.33,173885
1067,173178.95,173885
1068,173169.57,173885
1069,173097.11,174135
1070,173129.32,174135
1071,173124.2,174135
1072,173186.6,174135
1073,173200.89,174135
1074,173126.64,174135
1075,173225.62,174135
1076,173183.56,174135
1077,173187.46,174135
1078,173244.38,174135
1079,173226.93,174135
1080,173158.27,174135
1081,173193.17,174135
1082,173221.78,174135
1083,173236.53,174135
1084,173191.72,174135
1085,173169.89,174135
1086,173162.0,174135
1087,173181.44,174135
1088,173189.61,174135
1089,173205.96,174135
1090,173144.13,174135
1091,173209.83,174135
1092,173274.95,174135
1093,173242.98,174135
1094,173248.1,174135
1095,173225.49,174135
1096,173270.0,174135
1097,173249.96,174135
1098,173317.43,174135
1099,173276.78,174135
1100,173289.22,174135
1101,173296.79,174135
1102,173292.25,174135
1103,173258.81,174135
1104,173242.08,174135
1105,173239.58,174135
1106,173236.72,174135
1107,173240.34,174135
1108,173263.46,174135
1109,173210.89,174135
1110,173231.24,174135
1111,173229.17,174135
1112,173268.21,174135
1113,173277.76,174135
1114,173195.08,174135
1115,173253.45,174135
1116,173180.84,174135
1117,173183.1,174135
1118,173220.63,174135
1119,173250.44,174135
1120,173234.0,174135
1121,173361.61,174135
1122,173268.92,174135
1123,173269.23,174135
1124,173303.03,174135
1125,173251.03,174135
1126,173251.26,174135
1127,173337.98,174135
1128,173286.26,174135
1129,173302.39,174135
1130,173224.75,174135
1131,173298.89,174135
1132,173272.36,174135
1133,173333.08,174135
1134,173321.55,174135
1135,173325.37,174135
1136,173362.5,174135
1137,173231.28,174135
1138,173282.3,174169
1139,173324.48,174169
1140,173306.47,174169
1141,173270.49,174169
1142,173326.41,174169
1143,173318.69,174169
1144,173320.72,174169
1145,173287.75,174169
1146,173372.46,174169
1147,173374.66,174169
1148,173326.41,174169
1149,173253.09,174169
1150,173391.21,174169
1151,173356.22,174169
1152,173356.85,174169
1153,173328.95,174169
1154,173322.09,174169
1155,173324.64,174169
1156,173371.51,174169
1157,173353.57,174169
1158,173338.53,174179
1159,173376.43,174179
1160,173347.53,174179
1161,173382.42,174179
1162,173327.19,174179
1163,173339.77,174179
1164,173381.66,174179
1165,173330.28,174179
1166,173331.04,174179
1167,173397.21,174179
1168,173333.17,174179
1169,173431.31,174179
1170,173335.89,174179
1171,173468.6,174179
1172,173385.77,174179
1173,173355.7,174179
1174,173407.5,174179
1175,173371.82,174179
1176,173376.29,174179
1177,173369.99,174246
1178,173412.15,174246
1179,173355.0,174246
1180,173352.2,174246
1181,173418.34,174246
1182,173435.2,174246
1183,173371.64,174246
1184,173322.19,174246
1185,173374.15,174246
1186,173380.09,174246
1187,173381.72,174246
1188,173345.59,174246
1189,173396.03,174246
1190,173456.84,174246
1191,173451.62,174246
1192,173394.63,174246
1193,173364.34,174246
1194,173422.21,174246
1195,173388.3,174246
1196,173425.2,174246
1197,173440.31,174467
1198,173432.07,174467
1199,173483.71,174467
1200,173556.4,174467
1201,173411.53,174467
1202,173550.45,174467
1203,173520.79,174467
1204,173468.57,174467
1205,173472.3,174467
1206,173484.72,174467
1207,173485.99,174467
1208,173533.79,174467
1209,173423.44,174503
1210,173429.08,174503
1211,173552.95,174503
1212,173482.38,174503
1213,173499.04,174503
1214,173477.87,174503
1215,173514.48,174503
1216,173459.55,174503
1217,173524.65,174503
1218,173500.08,174503
1219,173521.05,174503
1220,173605.23,174503
1221,173571.83,174503
1222,173549.48,174503
1223,173559.02,174503
1224,173578.79,174503
1225,173537.45,174503
1226,173573.79,174503
1227,173512.96,174503
1228,173522.19,174503
1229,173555.92,174503
1230,173553.23,174503
1231,173508.78,174503
1232,173524.81,174503
1233,173579.35,174503
1234,173608.08,174503
1235,173556.73,174503
1236,173533.85,174503
1237,173599.97,174503
1238,173569.62,174503
1239,173601.6,174503
1240,173534.35,174503
1241,173593.96,174503
1242,173524.88,174503
1243,173596.13,174503
1244,173485.3,174503
1245,173541.36,174503
1246,173567.56,174503
1247,173572.37,174503
1248,173524.32,174503
1249,173573.56,174503
1250,173490.77,174503
1251,173635.64,174503
1252,173614.1,174503
1253,173643.42,174503
1254,173672.69,174503
1255,173572.88,174503
1256,173600.81,174503
1257,173601.9,174503
1258,173560.62,174503
1259,173621.81,174503
1260,173609.86,174503
1261,173682.36,174503
1262,173602.03,174503
1263,173586.52,174503
1264,173610.58,174503
1265,173615.13,174503
1266,173640.2,174503
1267,173603.72,174503
1268,173622.31,174503
1269,173648.14,174503
1270,173650.87,174503
1271,173681.55,174503
1272,173725.55,174503
1273,173632.14,174630
1274,173664.51,174630
1275,173634.62,174630
1276,173565.43,174630
1277,173642.51,174630
1278,173766.57,174630
1279,173656.43,174630
1280,173628.61,174630
1281,173665.3,174630
1282,173664.28,174630
1283,173711.97,174630
1284,173770.7,174630
1285,173736.93,174630
1286,173680.11,174630
1287,173652.85,174630
1288,173691.16,174630
1289,173667.3,174630
1290,173680.01,174630
1291,173680.23,174630
1292,173661.12,174630
1293,173719.65,174630
1294,173731.76,174630
1295,173754.34,174630
1296,173702.12,174630
1297,173773.65,174630
1298,173748.24,174630
1299,173730.65,174630
1300,173794.89,174630
1301,173744.38,174630
1302,173736.72,174727
1303,173725.24,174727
1304,173755.72,174727
1305,173766.81,174727
1306,173752.08,174727
1307,173744.3,174727
1308,173785.11,174727
1309,173819.37,174727
1310,173790.86,174727
1311,173825.21,174727
1312,173717.26,174727
1313,173801.71,174727
1314,173775.12,174727
1315,173824.75,174727
1316,173783.68,174727
1317,173791.36,174727
1318,173814.35,174727
1319,173853.68,174727
1320,173795.69,174727
1321,173765.82,174727
1322,173825.98,174727
1323,173892.95,174727
1324,173795.22,174727
1325,173873.07,174727
1326,173735.88,174727
1327,173795.28,174727
1328,173806.84,174727
1329,173785.54,174727
1330,173802.59,174727
1331,173867.54,174727
1332,173834.76,174727
1333,173791.47,174727
1334,173818.07,174727
1335,173825.9,174727
1336,173831.54,174727
1337,173896.58,174727
1338,173839.36,174727
1339,173852.46,174727
1340,173904.29,174727
1341,173895.58,174727
1342,173885.88,174727
1343,173948.38,174727
1344,173919.57,174727
1345,173917.74,174727
1346,173894.81,174727
1347,173857.13,174727
1348,173890.22,174727
1349,173919.29,174727
1350,173868.39,174727
1351,173943.62,174727
1352,173949.06,174727
1353,173886.67,174727
1354,173904.82,174727
1355,173948.0,174727
1356,173808.19,174727
1357,173921.79,174727
1358,173908.81,174727
1359,173915.76,174727
1360,173932.41,174727
